Image,u,v,pitch,yaw,A_E,A_N,F_E,F_N
DJI_0940.JPG,3571,2362,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295437.69,2155313.97
DJI_0940.JPG,3510,2379,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295438.05,2155313.54
DJI_0940.JPG,3547,2329,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295437.52,2155313.65
DJI_0940.JPG,4511,2015,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295431.44,2155320.15
DJI_0940.JPG,4536,2235,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.09,2155321.19
DJI_0940.JPG,4460,2345,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.24,2155321.01
DJI_0940.JPG,4423,2263,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.73,2155320.39
DJI_0940.JPG,4418,2223,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.43,2155320.2
DJI_0940.JPG,4465,2280,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.71,2155320.8
DJI_0940.JPG,4515,2222,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.06,2155320.97
DJI_0940.JPG,4436,2312,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.07,2155320.69
DJI_0940.JPG,4528,2144,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295432.4,2155320.77
DJI_0940.JPG,4461,2115,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295432.42,2155320.12
DJI_0940.JPG,4502,2360,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.2,2155321.41
DJI_0940.JPG,4552,2379,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.16,2155321.88
DJI_0940.JPG,4507,2200,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295432.92,2155320.82
DJI_0940.JPG,4618,2346,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.66,2155322.28
DJI_0940.JPG,4518,2265,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.39,2155321.16
DJI_0940.JPG,4494,2065,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295431.9,2155320.2
DJI_0940.JPG,4452,2243,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.47,2155320.55
DJI_0940.JPG,4558,2305,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.56,2155321.64
DJI_0940.JPG,4538,2324,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.78,2155321.55
DJI_0940.JPG,4454,2045,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295431.89,2155319.8
DJI_0940.JPG,4504,2155,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295432.58,2155320.62
DJI_0940.JPG,4634,2309,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.31,2155322.26
DJI_0940.JPG,4557,2352,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.93,2155321.82
DJI_0940.JPG,4500,2126,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295432.36,2155320.48
DJI_0940.JPG,4444,2201,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.16,2155320.32
DJI_0940.JPG,4482,2316,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.93,2155321.07
DJI_0940.JPG,4680,2340,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.38,2155322.75
DJI_0940.JPG,4453,2181,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295432.97,2155320.31
DJI_0940.JPG,4471,2010,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295431.55,2155319.81
DJI_0940.JPG,4487,2350,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.18,2155321.25
DJI_0940.JPG,4507,2294,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.66,2155321.19
DJI_0940.JPG,4550,2316,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.67,2155321.62
DJI_0940.JPG,4451,2261,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.61,2155320.61
DJI_0940.JPG,4583,2326,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.63,2155321.92
DJI_0940.JPG,4603,2353,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.77,2155322.19
DJI_0940.JPG,4525,2335,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.92,2155321.49
DJI_0940.JPG,4515,2136,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295432.38,2155320.64
DJI_0940.JPG,4545,2248,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295433.16,2155321.31
DJI_0940.JPG,4612,2424,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.29,2155322.55
DJI_0940.JPG,4561,2415,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.41,2155322.1
DJI_0940.JPG,4598,2438,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295434.45,2155322.49
DJI_0940.JPG,1841,3757,-1.5707963267948966,4.276056667386108,295438.1,2155305.08,295455.48,2155304.86
DJI_0941.JPG,2362,394,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.01,2155294.41
DJI_0941.JPG,2363,443,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.39,2155294.61
DJI_0941.JPG,2337,475,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.75,2155294.51
DJI_0941.JPG,1659,61,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.21,2155287.03
DJI_0941.JPG,2372,490,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.73,2155294.86
DJI_0941.JPG,2366,377,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.86,2155294.38
DJI_0941.JPG,2377,359,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.67,2155294.4
DJI_0941.JPG,2633,507,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.85,2155297.12
DJI_0941.JPG,2477,445,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.96,2155295.57
DJI_0941.JPG,2736,412,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.69,2155297.63
DJI_0941.JPG,2704,328,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.14,2155297.06
DJI_0941.JPG,2581,523,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.18,2155296.74
DJI_0941.JPG,2566,370,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.02,2155296.04
DJI_0941.JPG,2619,469,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.6,2155296.86
DJI_0941.JPG,2510,455,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.91,2155295.89
DJI_0941.JPG,2681,489,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.52,2155297.45
DJI_0941.JPG,2607,290,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.22,2155296.09
DJI_0941.JPG,2500,696,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.87,2155296.72
DJI_0941.JPG,2743,346,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.13,2155297.45
DJI_0941.JPG,2659,397,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.87,2155296.93
DJI_0941.JPG,2598,445,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.49,2155296.59
DJI_0941.JPG,2527,323,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.8,2155295.54
DJI_0941.JPG,2682,443,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.15,2155297.29
DJI_0941.JPG,2595,473,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.73,2155296.67
DJI_0941.JPG,2651,324,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.32,2155296.59
DJI_0941.JPG,2655,170,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295418.07,2155296.06
DJI_0941.JPG,2556,508,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.16,2155296.48
DJI_0941.JPG,2427,390,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.72,2155294.94
DJI_0941.JPG,2492,382,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.41,2155295.46
DJI_0941.JPG,2570,340,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.76,2155295.96
DJI_0941.JPG,2684,337,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.29,2155296.92
DJI_0941.JPG,2705,448,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.1,2155297.51
DJI_0941.JPG,2620,348,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.63,2155296.42
DJI_0941.JPG,2450,697,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.07,2155296.3
DJI_0941.JPG,2486,332,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.03,2155295.22
DJI_0941.JPG,2678,373,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.6,2155297.0
DJI_0941.JPG,2606,388,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.01,2155296.45
DJI_0941.JPG,2562,447,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.65,2155296.3
DJI_0941.JPG,2637,272,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295418.96,2155296.28
DJI_0941.JPG,2525,456,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.86,2155296.02
DJI_0941.JPG,2445,360,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.42,2155294.98
DJI_0941.JPG,2671,360,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.53,2155296.89
DJI_0941.JPG,2513,412,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.56,2155295.75
DJI_0941.JPG,2457,330,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.13,2155294.97
DJI_0941.JPG,2716,386,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.56,2155297.37
DJI_0941.JPG,2443,742,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.45,2155296.42
DJI_0941.JPG,2493,740,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.25,2155296.82
DJI_0941.JPG,2427,733,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.44,2155296.25
DJI_0941.JPG,2643,466,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.48,2155297.05
DJI_0941.JPG,2662,295,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.04,2155296.58
DJI_0941.JPG,2726,394,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.58,2155297.48
DJI_0941.JPG,2442,472,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.32,2155295.38
DJI_0941.JPG,2570,413,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.35,2155296.24
DJI_0941.JPG,2508,299,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.68,2155295.28
DJI_0941.JPG,2549,293,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.47,2155295.61
DJI_0941.JPG,2550,381,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.17,2155295.95
DJI_0941.JPG,2429,434,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.06,2155295.13
DJI_0941.JPG,2638,314,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.29,2155296.44
DJI_0941.JPG,2419,704,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.24,2155296.07
DJI_0941.JPG,2669,331,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.3,2155296.77
DJI_0941.JPG,2451,521,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.67,2155295.64
DJI_0941.JPG,3886,24,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295411.94,2155306.21
DJI_0941.JPG,3928,32,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295411.84,2155306.6
DJI_0941.JPG,3861,56,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295412.31,2155306.09
DJI_0941.JPG,3955,1429,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.27,2155311.16
DJI_0941.JPG,3978,1499,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.75,2155311.59
DJI_0941.JPG,3950,1490,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.79,2155311.33
DJI_0941.JPG,3957,1371,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.79,2155310.98
DJI_0941.JPG,3964,1494,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.77,2155311.46
DJI_0941.JPG,3984,1327,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.34,2155311.05
DJI_0941.JPG,3451,1243,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.65,2155306.46
DJI_0941.JPG,3988,1252,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.71,2155310.83
DJI_0941.JPG,3914,1364,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.9,2155310.61
DJI_0941.JPG,3947,1319,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.41,2155310.73
DJI_0941.JPG,3944,1400,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.08,2155310.98
DJI_0941.JPG,3970,1337,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.47,2155310.97
DJI_0941.JPG,3921,1334,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.63,2155310.57
DJI_0941.JPG,3948,1385,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.94,2155310.96
DJI_0941.JPG,3942,1441,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.42,2155311.1
DJI_0941.JPG,3490,1250,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.56,2155306.8
DJI_0941.JPG,3456,1263,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.8,2155306.57
DJI_0941.JPG,3986,1070,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.23,2155310.22
DJI_0941.JPG,3951,1415,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.17,2155311.08
DJI_0941.JPG,3974,1278,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.97,2155310.81
DJI_0941.JPG,3557,1246,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.28,2155307.33
DJI_0941.JPG,3916,1347,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295422.75,2155310.57
DJI_0941.JPG,4037,1531,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.79,2155312.17
DJI_0941.JPG,4035,1078,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.11,2155310.64
DJI_0941.JPG,4118,994,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.11,2155311.05
DJI_0941.JPG,4070,1071,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.92,2155310.9
DJI_0941.JPG,4029,1002,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.51,2155310.35
DJI_0941.JPG,4057,1161,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.71,2155311.09
DJI_0941.JPG,4148,1012,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.14,2155311.35
DJI_0941.JPG,4030,1483,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.43,2155311.95
DJI_0941.JPG,4092,1016,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.39,2155310.91
DJI_0941.JPG,4122,1041,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.48,2155311.23
DJI_0941.JPG,4094,1125,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.27,2155311.27
DJI_0941.JPG,4036,1200,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295421.11,2155311.05
DJI_0941.JPG,4075,993,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.26,2155310.7
DJI_0941.JPG,4041,1064,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.97,2155310.65
DJI_0941.JPG,4050,982,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.27,2155310.46
DJI_0941.JPG,4054,1105,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.26,2155310.88
DJI_0941.JPG,4027,1545,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.94,2155312.14
DJI_0941.JPG,4154,982,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295418.87,2155311.31
DJI_0941.JPG,4128,1004,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.15,2155311.16
DJI_0941.JPG,4018,1126,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.57,2155310.66
DJI_0941.JPG,4051,1033,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.68,2155310.63
DJI_0941.JPG,4074,1051,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.74,2155310.87
DJI_0941.JPG,4088,1042,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.61,2155310.96
DJI_0941.JPG,4055,1530,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.72,2155312.31
DJI_0941.JPG,4076,1518,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295423.54,2155312.44
DJI_0941.JPG,4076,1033,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.59,2155310.83
DJI_0941.JPG,4084,1002,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.3,2155310.8
DJI_0941.JPG,4036,1106,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295420.34,2155310.74
DJI_0941.JPG,4043,1047,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.83,2155310.61
DJI_0941.JPG,4040,990,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295419.37,2155310.4
DJI_0941.JPG,2946,2093,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.35,2155305.5
DJI_0941.JPG,2922,2209,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.36,2155305.74
DJI_0941.JPG,2945,2115,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.53,2155305.57
DJI_0941.JPG,2925,2132,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.73,2155305.47
DJI_0941.JPG,2896,2201,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.39,2155305.5
DJI_0941.JPG,2769,1986,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.15,2155303.69
DJI_0941.JPG,2899,2108,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.64,2155305.18
DJI_0941.JPG,4418,2826,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.63,2155320.2
DJI_0941.JPG,4424,2868,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.93,2155320.43
DJI_0941.JPG,4452,2863,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.79,2155320.64
DJI_0941.JPG,4597,2786,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.65,2155321.48
DJI_0941.JPG,4512,2612,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295430.62,2155320.06
DJI_0941.JPG,4496,2665,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.09,2155320.15
DJI_0941.JPG,4520,2771,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.82,2155320.8
DJI_0941.JPG,4432,2931,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.38,2155320.77
DJI_0941.JPG,4458,2965,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.55,2155321.13
DJI_0941.JPG,4505,2781,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.95,2155320.72
DJI_0941.JPG,4459,2716,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.62,2155320.07
DJI_0941.JPG,4496,2731,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.6,2155320.43
DJI_0941.JPG,4464,2898,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.01,2155320.89
DJI_0941.JPG,4452,2847,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.66,2155320.57
DJI_0941.JPG,4504,2921,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.04,2155321.31
DJI_0941.JPG,4526,2955,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.21,2155321.64
DJI_0941.JPG,4467,2874,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.81,2155320.81
DJI_0941.JPG,4604,3051,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.65,2155322.71
DJI_0941.JPG,4510,2821,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.24,2155320.93
DJI_0941.JPG,4478,2942,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.29,2155321.19
DJI_0941.JPG,4544,2995,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295433.45,2155321.97
DJI_0941.JPG,4451,2637,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.04,2155319.67
DJI_0941.JPG,4439,2803,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.37,2155320.28
DJI_0941.JPG,4519,2716,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.4,2155320.55
DJI_0941.JPG,4564,2802,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295431.89,2155321.29
DJI_0941.JPG,4557,2928,-1.5707963267948966,4.277801996638102,295432.56,2155302.62,295432.89,2155321.78
